age,gender,study_hours_per_day,revision_frequency,preferred_study_time,uses_online_learning,social_media_hours_per_day,sleep_hours_per_day,exam_stress_level,last_exam_score_percent
22,Male,8,Rarely,Morning,No,5,6,4,81.3
19,Male,7,Daily,Afternoon,Yes,1,5,4,77.4
23,Prefer not to say,1,Rarely,Morning,Yes,4,8,1,64.2
22,Female,2,Weekly,Night,Yes,6,7,3,66.3
23,Male,1,Weekly,Night,No,3,6,1,63.3
18,Prefer not to say,7,Daily,Evening,Yes,0,6,1,88.0
24,Prefer not to say,3,Weekly,Morning,Yes,3,4,5,66.8
24,Prefer not to say,4,Daily,Night,Yes,1,8,3,75.2
22,Male,6,Weekly,Morning,No,0,9,4,81.2
23,Female,7,Rarely,Morning,No,2,6,1,71.9
18,Male,8,Daily,Afternoon,Yes,2,9,3,80.6
17,Prefer not to say,3,Weekly,Night,Yes,3,9,1,77.7
20,Female,6,Weekly,Evening,Yes,5,9,5,71.1
23,Prefer not to say,8,Rarely,Afternoon,No,3,8,3,74.6
22,Male,5,Before exams,Afternoon,Yes,3,6,1,77.6
21,Prefer not to say,6,Daily,Afternoon,Yes,1,6,5,76.3
21,Female,8,Before exams,Night,Yes,0,6,3,84.6
21,Prefer not to say,6,Before exams,Afternoon,No,5,9,2,75.4
22,Female,5,Rarely,Afternoon,Yes,1,6,5,70.7
24,Female,3,Rarely,Evening,Yes,5,8,3,69.1
20,Male,7,Before exams,Afternoon,Yes,4,5,4,80.3
23,Male,5,Daily,Afternoon,No,5,7,3,74.2
17,Male,8,Daily,Night,Yes,4,7,4,83.6
17,Male,7,Daily,Afternoon,No,6,8,4,74.3
17,Female,6,Daily,Night,Yes,3,6,5,70.1
24,Male,2,Before exams,Evening,Yes,3,6,5,59.3
18,Female,1,Daily,Morning,Yes,3,6,5,70.2
22,Male,3,Daily,Afternoon,Yes,5,8,4,82.6
21,Prefer not to say,6,Weekly,Afternoon,No,1,5,2,79.0
19,Female,4,Weekly,Evening,Yes,4,4,1,71.4
22,Prefer not to say,4,Rarely,Evening,Yes,4,8,2,77.6
19,Male,2,Weekly,Night,Yes,1,8,1,69.2
24,Female,2,Before exams,Morning,Yes,3,5,5,67.3
21,Prefer not to say,2,Daily,Morning,Yes,6,8,1,78.5
18,Male,2,Weekly,Night,No,3,5,2,61.2
24,Female,5,Before exams,Evening,No,3,9,4,72.3
17,Prefer not to say,6,Weekly,Evening,No,6,9,3,70.7
24,Female,2,Weekly,Night,Yes,4,5,2,65.6
19,Male,7,Weekly,Night,No,0,7,2,80.2
24,Prefer not to say,6,Daily,Evening,No,3,6,3,70.4
18,Prefer not to say,1,Before exams,Afternoon,Yes,2,4,1,64.0
22,Male,5,Rarely,Night,No,5,4,4,67.9
24,Prefer not to say,7,Weekly,Afternoon,Yes,2,7,3,87.1
23,Prefer not to say,1,Before exams,Night,Yes,0,5,2,69.1
24,Female,7,Rarely,Morning,No,2,9,1,81.8
19,Male,4,Daily,Night,Yes,0,8,5,76.5
22,Male,5,Daily,Evening,No,4,7,3,73.3
24,Female,1,Daily,Afternoon,No,3,7,4,69.6
19,Male,8,Daily,Night,Yes,6,8,1,84.3
19,Female,5,Daily,Night,Yes,1,8,4,87.6
18,Male,7,Daily,Morning,No,0,5,2,85.7
22,Female,7,Rarely,Night,No,6,8,3,79.1
19,Prefer not to say,1,Weekly,Evening,Yes,1,4,1,67.5
21,Prefer not to say,6,Rarely,Evening,No,6,4,3,61.7
17,Male,1,Daily,Night,No,3,5,5,59.1
19,Prefer not to say,6,Before exams,Night,Yes,3,4,4,70.1
22,Prefer not to say,4,Daily,Evening,No,6,8,2,76.6
22,Prefer not to say,8,Weekly,Night,No,3,4,1,72.9
21,Female,1,Before exams,Morning,Yes,4,7,5,60.8
23,Male,5,Weekly,Afternoon,Yes,4,4,3,67.4
21,Female,1,Weekly,Morning,No,4,9,3,66.6
24,Prefer not to say,7,Daily,Afternoon,No,4,5,3,83.7
23,Female,2,Daily,Evening,Yes,4,9,3,82.1
17,Male,4,Before exams,Night,Yes,3,6,2,68.8
24,Male,8,Daily,Afternoon,No,1,6,1,77.0
20,Prefer not to say,6,Before exams,Morning,Yes,1,5,2,82.5
17,Female,8,Weekly,Night,Yes,3,8,3,86.7
17,Female,4,Daily,Morning,No,0,5,5,71.3
24,Male,7,Daily,Morning,Yes,4,4,2,85.9
22,Female,5,Rarely,Evening,No,1,6,5,65.0
19,Female,6,Weekly,Morning,No,3,4,5,71.1
22,Female,4,Weekly,Afternoon,No,5,5,5,62.0
20,Male,2,Weekly,Night,No,4,9,5,75.2
20,Prefer not to say,3,Before exams,Afternoon,Yes,5,5,4,64.0
17,Prefer not to say,3,Rarely,Evening,Yes,6,9,5,74.4
20,Prefer not to say,1,Before exams,Evening,Yes,6,8,5,64.7
20,Female,5,Weekly,Night,No,4,9,5,67.0
18,Prefer not to say,8,Rarely,Evening,No,2,4,2,66.4
23,Male,2,Rarely,Afternoon,Yes,2,8,2,68.2
23,Prefer not to say,1,Rarely,Afternoon,No,6,9,2,64.9
23,Male,6,Rarely,Afternoon,No,1,8,3,76.6
17,Male,5,Weekly,Night,No,4,5,4,69.8
24,Prefer not to say,8,Before exams,Morning,Yes,5,5,4,74.1
20,Male,6,Weekly,Afternoon,Yes,0,8,2,89.1
18,Prefer not to say,3,Daily,Evening,Yes,1,7,5,75.0
21,Prefer not to say,8,Daily,Morning,Yes,4,4,3,75.3
23,Prefer not to say,3,Before exams,Morning,Yes,4,7,3,72.0
22,Female,8,Rarely,Afternoon,No,1,6,1,82.1
24,Male,8,Daily,Night,No,4,8,2,85.3
21,Female,2,Daily,Night,Yes,6,8,2,69.2
17,Male,4,Rarely,Night,No,1,5,3,66.2
24,Female,7,Before exams,Morning,Yes,2,7,4,74.7
18,Female,8,Before exams,Evening,No,5,5,3,69.4
22,Prefer not to say,7,Before exams,Evening,Yes,3,6,5,74.4
18,Female,4,Weekly,Afternoon,No,5,9,2,73.0
24,Prefer not to say,1,Rarely,Evening,Yes,5,4,2,63.5
24,Female,7,Before exams,Night,No,0,7,5,77.4
17,Prefer not to say,2,Rarely,Morning,Yes,5,7,4,74.9
17,Prefer not to say,7,Before exams,Evening,No,2,7,4,79.6
23,Male,5,Rarely,Afternoon,No,0,6,1,76.1
20,Male,6,Before exams,Evening,Yes,6,7,4,75.3
18,Male,3,Rarely,Afternoon,Yes,4,4,2,70.5
19,Prefer not to say,3,Daily,Evening,No,3,9,4,79.8
24,Male,1,Weekly,Afternoon,Yes,2,5,4,71.8
21,Female,5,Daily,Afternoon,Yes,5,5,2,71.2
24,Female,1,Rarely,Evening,Yes,4,9,2,63.2
21,Male,6,Rarely,Afternoon,No,0,5,3,68.4
17,Male,2,Rarely,Morning,No,3,5,2,66.3
17,Female,8,Weekly,Night,No,5,8,5,80.3
24,Male,4,Daily,Night,No,6,9,2,82.8
17,Male,2,Weekly,Night,Yes,1,4,2,76.5
18,Female,2,Before exams,Morning,Yes,3,6,1,75.4
20,Prefer not to say,1,Before exams,Morning,Yes,4,7,1,69.8
23,Prefer not to say,3,Rarely,Evening,Yes,0,5,4,76.0
17,Prefer not to say,1,Weekly,Afternoon,Yes,3,5,2,76.3
20,Prefer not to say,1,Weekly,Afternoon,No,5,5,2,70.9
17,Female,7,Before exams,Afternoon,No,0,7,1,75.0
24,Male,8,Daily,Evening,No,3,6,4,77.4
18,Male,2,Weekly,Morning,No,0,6,3,67.7
23,Prefer not to say,2,Before exams,Morning,No,6,5,1,72.8
17,Male,3,Daily,Evening,No,3,6,1,75.5
21,Prefer not to say,2,Rarely,Morning,No,0,5,4,65.5
19,Prefer not to say,3,Daily,Evening,Yes,5,6,3,75.1
22,Male,6,Weekly,Morning,Yes,0,4,1,82.6
21,Male,3,Weekly,Afternoon,Yes,3,4,5,70.1
21,Male,1,Daily,Afternoon,Yes,6,6,2,72.9
23,Prefer not to say,3,Daily,Afternoon,Yes,3,6,5,74.5
23,Male,6,Rarely,Night,No,6,5,2,63.7
20,Prefer not to say,6,Daily,Evening,Yes,6,8,5,83.8
21,Male,7,Weekly,Night,No,6,7,4,68.8
18,Prefer not to say,7,Daily,Night,Yes,6,9,1,85.6
18,Prefer not to say,2,Weekly,Afternoon,No,6,4,2,61.3
19,Prefer not to say,3,Rarely,Night,No,4,5,4,62.5
19,Female,3,Daily,Evening,No,6,9,2,69.3
20,Male,2,Weekly,Night,No,6,7,4,72.8
18,Male,5,Weekly,Night,Yes,6,9,2,76.1
18,Female,4,Weekly,Afternoon,No,6,7,5,71.2
17,Female,2,Weekly,Evening,No,0,8,2,66.5
19,Male,1,Before exams,Afternoon,Yes,1,6,1,77.9
19,Prefer not to say,4,Rarely,Night,No,0,5,5,64.1
21,Male,4,Before exams,Evening,No,0,5,4,64.4
22,Prefer not to say,4,Rarely,Night,Yes,2,6,2,76.1
19,Male,1,Rarely,Evening,Yes,6,8,1,73.3
21,Prefer not to say,3,Daily,Morning,Yes,5,6,2,77.8
22,Male,3,Daily,Night,No,6,4,4,64.9
20,Female,2,Before exams,Evening,Yes,6,6,5,59.1
19,Female,4,Rarely,Evening,Yes,5,6,3,69.6
24,Prefer not to say,6,Daily,Evening,Yes,5,7,2,80.1
18,Female,2,Daily,Evening,Yes,3,9,5,73.5
17,Female,3,Before exams,Afternoon,Yes,1,8,4,73.9
23,Male,3,Before exams,Afternoon,Yes,4,9,1,76.5
24,Prefer not to say,5,Before exams,Afternoon,No,5,9,2,74.3
21,Prefer not to say,8,Weekly,Evening,No,5,8,5,72.9
19,Prefer not to say,4,Weekly,Night,Yes,3,5,4,70.7
18,Male,6,Before exams,Morning,No,1,8,2,75.8
18,Female,7,Rarely,Morning,Yes,5,9,1,83.3
20,Female,8,Before exams,Evening,No,1,4,3,69.4
17,Prefer not to say,7,Before exams,Morning,No,3,9,3,84.1
24,Prefer not to say,8,Daily,Night,Yes,5,8,5,85.9
21,Prefer not to say,6,Weekly,Night,Yes,6,4,3,72.5
21,Female,5,Daily,Evening,No,5,8,3,74.9
19,Male,2,Rarely,Morning,No,1,7,4,74.6
19,Male,4,Rarely,Evening,No,0,7,4,69.2
21,Female,2,Weekly,Morning,Yes,1,6,2,71.9
18,Female,3,Before exams,Night,Yes,3,6,1,63.6
23,Prefer not to say,3,Before exams,Evening,No,1,6,4,63.5
17,Male,1,Rarely,Night,No,1,9,4,76.2
17,Female,2,Weekly,Morning,No,1,6,4,77.0
19,Female,2,Rarely,Night,Yes,5,5,2,59.7
21,Female,1,Before exams,Morning,Yes,2,8,5,76.7
24,Female,7,Weekly,Night,No,4,6,4,68.5
19,Female,5,Rarely,Evening,No,3,8,4,76.1
21,Male,8,Weekly,Morning,Yes,1,5,2,86.4
21,Female,2,Daily,Night,No,1,7,4,67.3
21,Female,3,Daily,Morning,Yes,3,4,1,76.0
23,Female,6,Before exams,Morning,Yes,1,9,3,87.0
21,Female,6,Before exams,Night,No,0,9,4,73.9
22,Female,7,Daily,Night,No,5,4,4,76.5
20,Female,3,Weekly,Morning,No,3,9,3,73.4
20,Male,6,Daily,Night,Yes,2,9,3,87.5
23,Male,3,Before exams,Afternoon,Yes,0,7,3,67.7
24,Female,1,Before exams,Night,Yes,2,9,1,74.3
24,Male,7,Daily,Afternoon,Yes,5,5,1,77.0
21,Prefer not to say,1,Rarely,Morning,No,3,9,1,70.4
24,Male,8,Rarely,Afternoon,No,0,9,3,77.8
21,Prefer not to say,7,Rarely,Morning,Yes,5,5,3,79.7
17,Male,8,Weekly,Afternoon,No,4,6,3,82.9
22,Prefer not to say,8,Weekly,Night,Yes,4,8,2,77.1
20,Prefer not to say,3,Daily,Afternoon,Yes,4,4,2,72.1
20,Male,5,Weekly,Night,Yes,3,8,3,74.3
19,Male,5,Weekly,Evening,Yes,4,7,4,76.0
21,Prefer not to say,7,Rarely,Morning,No,4,5,2,77.3
17,Male,1,Rarely,Evening,No,0,7,3,63.4
20,Female,7,Before exams,Evening,Yes,4,6,4,69.6
19,Female,3,Rarely,Evening,No,5,8,4,63.4
23,Female,6,Daily,Night,No,6,5,4,68.5
18,Female,4,Daily,Afternoon,No,3,9,2,77.0
18,Female,1,Weekly,Morning,No,0,9,5,74.1
20,Female,1,Daily,Evening,Yes,1,5,2,76.1
22,Prefer not to say,4,Daily,Night,Yes,3,8,5,83.0
24,Male,7,Daily,Night,No,4,4,3,73.0
17,Prefer not to say,4,Before exams,Evening,Yes,2,9,2,78.2
19,Prefer not to say,5,Weekly,Evening,No,5,5,5,69.6
23,Female,2,Before exams,Night,Yes,6,5,5,63.2
23,Female,1,Weekly,Afternoon,Yes,5,7,5,68.1
20,Female,5,Daily,Evening,No,5,7,4,71.1
22,Male,2,Rarely,Evening,No,2,7,5,72.1
18,Male,8,Rarely,Evening,No,4,6,4,79.1
21,Prefer not to say,2,Rarely,Evening,No,0,8,3,69.2
19,Prefer not to say,8,Before exams,Evening,No,3,4,3,73.1
24,Prefer not to say,3,Rarely,Evening,Yes,1,5,2,76.7
20,Female,2,Daily,Evening,Yes,5,6,3,73.0
17,Male,8,Weekly,Afternoon,Yes,6,9,1,76.6
18,Prefer not to say,1,Rarely,Night,No,6,4,3,55.9
19,Prefer not to say,1,Daily,Night,No,1,7,1,68.4
17,Male,2,Before exams,Evening,No,0,4,1,69.1
21,Female,5,Before exams,Night,No,2,9,2,75.4
22,Male,4,Before exams,Evening,No,0,4,5,72.4
24,Male,1,Daily,Afternoon,No,5,7,5,63.8
19,Prefer not to say,3,Weekly,Night,No,0,8,3,67.5
17,Prefer not to say,1,Rarely,Night,Yes,3,5,2,68.9
17,Male,8,Weekly,Night,No,1,7,3,83.7
20,Prefer not to say,6,Rarely,Evening,No,4,7,1,67.1
19,Male,7,Before exams,Morning,Yes,3,6,3,79.2
22,Male,7,Rarely,Evening,No,1,5,5,64.6
22,Female,4,Rarely,Morning,Yes,5,9,3,67.6
20,Male,8,Rarely,Morning,No,0,9,2,89.3
23,Male,8,Rarely,Morning,Yes,2,4,4,75.7
24,Female,6,Before exams,Evening,No,0,5,1,74.1
22,Prefer not to say,4,Rarely,Evening,No,0,8,3,75.0
17,Male,2,Daily,Evening,Yes,5,9,4,72.7
21,Prefer not to say,8,Rarely,Night,No,2,9,2,78.5
19,Prefer not to say,6,Rarely,Night,No,6,7,3,77.6
22,Female,5,Rarely,Morning,Yes,6,7,1,81.0
17,Male,3,Rarely,Night,Yes,4,7,3,69.6
21,Male,1,Weekly,Afternoon,Yes,6,9,1,80.7
22,Male,6,Daily,Morning,No,1,8,2,76.9
23,Prefer not to say,4,Rarely,Evening,Yes,2,9,2,69.1
18,Male,1,Before exams,Afternoon,Yes,4,7,4,68.3
24,Female,7,Weekly,Morning,Yes,5,6,4,81.2
20,Prefer not to say,4,Rarely,Evening,Yes,5,6,5,70.4
18,Male,3,Before exams,Afternoon,No,3,5,1,73.3
23,Male,6,Before exams,Night,Yes,4,4,4,69.8
20,Female,1,Before exams,Morning,No,2,6,4,62.2
24,Prefer not to say,6,Rarely,Morning,No,2,5,4,78.5
18,Prefer not to say,8,Rarely,Night,Yes,4,4,3,80.6
21,Female,1,Rarely,Afternoon,Yes,2,5,2,63.1
21,Female,7,Weekly,Morning,Yes,1,4,1,73.3
23,Male,5,Rarely,Night,No,2,7,2,70.8
19,Male,6,Weekly,Morning,Yes,0,7,1,81.5
23,Prefer not to say,7,Daily,Morning,No,6,7,5,79.9
20,Male,8,Weekly,Morning,Yes,2,9,3,82.6
18,Female,8,Before exams,Morning,Yes,2,6,5,79.1
18,Female,1,Rarely,Afternoon,Yes,4,8,2,73.3
22,Female,5,Before exams,Morning,No,0,6,1,77.9
17,Male,4,Rarely,Afternoon,Yes,4,7,1,74.4
17,Male,2,Rarely,Night,Yes,1,5,1,69.1
22,Female,7,Daily,Night,No,2,8,2,80.3
23,Prefer not to say,3,Before exams,Evening,Yes,1,7,3,71.0
18,Prefer not to say,5,Weekly,Morning,No,5,6,5,66.8
20,Prefer not to say,3,Rarely,Evening,No,3,5,3,62.4
18,Female,5,Rarely,Evening,No,1,9,5,76.6
18,Prefer not to say,1,Before exams,Afternoon,Yes,3,7,2,63.3
23,Female,3,Daily,Afternoon,Yes,4,8,5,78.7
20,Male,5,Rarely,Night,Yes,1,5,2,70.9
17,Female,7,Daily,Afternoon,Yes,5,6,5,80.7
18,Male,2,Before exams,Night,Yes,1,6,5,68.1
17,Male,6,Rarely,Morning,No,1,9,1,84.3
21,Prefer not to say,2,Weekly,Morning,Yes,4,5,5,74.1
21,Male,4,Rarely,Night,No,1,7,3,66.4
21,Female,3,Daily,Afternoon,No,2,9,5,70.9
20,Male,3,Before exams,Morning,No,5,5,1,74.6
17,Female,7,Rarely,Evening,No,4,9,4,78.9
18,Male,6,Rarely,Evening,No,2,5,2,76.4
18,Female,2,Before exams,Afternoon,No,3,7,5,60.7
23,Male,4,Rarely,Night,No,3,8,5,62.8
18,Prefer not to say,4,Before exams,Afternoon,No,2,8,2,77.0
21,Prefer not to say,7,Before exams,Night,Yes,5,9,3,75.1
22,Male,8,Daily,Night,No,2,9,2,89.8
24,Male,5,Rarely,Morning,No,6,8,2,66.8
18,Prefer not to say,2,Daily,Morning,Yes,4,5,5,65.0
23,Male,6,Rarely,Morning,Yes,3,7,1,83.0
23,Female,5,Before exams,Night,No,1,6,1,71.6
20,Female,4,Rarely,Morning,Yes,3,4,2,72.7
18,Male,4,Weekly,Morning,No,4,5,3,64.1
20,Female,4,Before exams,Evening,No,0,5,3,68.2
21,Female,7,Daily,Afternoon,No,0,6,3,79.8
21,Prefer not to say,8,Before exams,Morning,No,5,4,5,76.0
20,Prefer not to say,5,Rarely,Morning,No,2,5,1,65.7
17,Male,7,Before exams,Night,No,5,7,4,68.2
19,Female,8,Rarely,Night,No,2,9,2,87.6
19,Male,8,Rarely,Night,Yes,5,6,3,81.5
22,Prefer not to say,7,Daily,Night,Yes,4,5,1,87.0
19,Male,7,Daily,Morning,Yes,4,7,1,90.0
21,Female,3,Rarely,Evening,Yes,5,9,2,68.5
22,Male,3,Rarely,Night,Yes,3,4,1,67.7
23,Male,2,Rarely,Afternoon,No,3,9,2,79.3
24,Male,7,Weekly,Evening,Yes,1,5,1,84.5
17,Male,4,Rarely,Night,No,0,9,1,78.6
20,Prefer not to say,7,Before exams,Morning,No,0,6,5,73.9
17,Male,6,Weekly,Afternoon,Yes,3,4,5,68.5
21,Prefer not to say,5,Rarely,Morning,Yes,3,7,2,79.7
19,Female,5,Daily,Evening,Yes,4,8,1,77.2
17,Female,2,Rarely,Afternoon,Yes,5,9,4,76.2
20,Female,1,Weekly,Morning,Yes,1,7,3,66.2
18,Male,5,Weekly,Morning,No,3,8,5,68.1
23,Female,8,Rarely,Night,No,4,8,2,78.2
18,Male,2,Weekly,Afternoon,No,0,8,3,75.8
23,Prefer not to say,6,Before exams,Evening,No,1,5,4,78.6
24,Prefer not to say,4,Rarely,Morning,Yes,1,8,2,80.4
22,Male,8,Daily,Night,Yes,2,4,4,86.6
21,Male,7,Rarely,Afternoon,No,2,4,3,70.9
20,Female,5,Weekly,Evening,Yes,2,4,4,77.5
21,Prefer not to say,4,Before exams,Afternoon,Yes,0,9,5,76.1
19,Prefer not to say,6,Rarely,Morning,Yes,2,5,4,76.2
21,Female,6,Before exams,Night,No,5,6,3,76.4
20,Prefer not to say,5,Rarely,Morning,Yes,6,8,1,73.3
17,Prefer not to say,2,Weekly,Evening,No,1,5,3,71.6
20,Male,3,Daily,Night,Yes,3,5,4,74.7
17,Prefer not to say,1,Weekly,Evening,No,5,4,2,65.7
20,Male,6,Daily,Afternoon,No,0,8,1,80.1
21,Prefer not to say,5,Before exams,Morning,Yes,2,5,4,75.7
18,Prefer not to say,1,Weekly,Morning,No,4,4,2,60.5
21,Female,6,Daily,Morning,No,3,6,1,77.8
23,Prefer not to say,1,Before exams,Evening,No,0,4,3,70.5
23,Female,3,Rarely,Night,Yes,3,4,1,72.3
22,Female,7,Weekly,Afternoon,Yes,6,6,3,70.6
19,Male,3,Daily,Afternoon,No,4,5,3,69.0
24,Male,2,Before exams,Afternoon,No,4,8,4,63.6
20,Male,4,Weekly,Night,Yes,0,5,5,68.5
24,Prefer not to say,1,Daily,Evening,Yes,6,9,5,73.5
21,Prefer not to say,5,Rarely,Evening,No,2,6,1,68.2
20,Male,5,Weekly,Morning,No,1,9,3,75.0
19,Female,5,Weekly,Night,Yes,0,6,4,76.2
24,Female,5,Rarely,Afternoon,No,0,9,2,71.8
20,Male,1,Daily,Afternoon,No,2,9,5,73.8
