age,gender,study_hours_per_day,revision_frequency,preferred_study_time,uses_online_learning,social_media_hours_per_day,sleep_hours_per_day,exam_stress_level,last_exam_score_percent
22,Male,7,Daily,Afternoon,No,5,9,2,89.4
22,Male,8,Weekly,Afternoon,Yes,4,8,5,78.3
22,Female,5,Weekly,Morning,Yes,3,5,5,69.9
23,Male,5,Weekly,Evening,No,2,6,4,70.6
23,Male,7,Rarely,Afternoon,No,2,4,1,79.5
21,Female,2,Before exams,Afternoon,Yes,2,6,4,74.0
23,Prefer not to say,5,Before exams,Afternoon,No,1,8,1,80.9
20,Male,2,Before exams,Evening,Yes,6,9,3,63.0
17,Male,2,Before exams,Afternoon,No,6,5,1,61.2
24,Female,3,Weekly,Morning,No,3,5,4,75.3
24,Male,4,Before exams,Afternoon,No,0,4,5,72.8
17,Prefer not to say,1,Before exams,Afternoon,No,2,9,4,66.7
23,Male,2,Daily,Afternoon,No,0,8,4,75.1
22,Male,8,Before exams,Evening,Yes,2,8,2,75.9
23,Male,3,Before exams,Morning,No,4,5,2,66.2
19,Prefer not to say,6,Daily,Night,Yes,3,9,2,89.0
17,Male,1,Weekly,Morning,Yes,2,4,2,76.1
18,Male,2,Rarely,Evening,Yes,3,6,5,64.7
19,Male,6,Daily,Afternoon,Yes,5,7,2,80.9
22,Male,1,Weekly,Morning,Yes,6,4,3,60.1
20,Prefer not to say,5,Rarely,Afternoon,No,4,7,5,67.0
23,Female,7,Rarely,Evening,Yes,5,8,2,74.8
23,Male,6,Rarely,Afternoon,Yes,5,8,2,83.2
17,Prefer not to say,2,Weekly,Evening,No,1,8,1,79.3
18,Prefer not to say,3,Rarely,Morning,No,3,7,1,75.1
20,Prefer not to say,4,Weekly,Afternoon,No,3,5,3,75.5
22,Female,7,Weekly,Evening,No,4,6,4,67.4
24,Male,4,Weekly,Afternoon,Yes,4,7,5,76.3
19,Male,4,Before exams,Evening,No,0,5,5,61.6
21,Female,8,Weekly,Night,No,4,6,1,73.1
17,Prefer not to say,6,Rarely,Evening,Yes,5,6,5,71.9
24,Prefer not to say,1,Rarely,Evening,Yes,2,4,4,59.6
18,Male,8,Weekly,Afternoon,No,6,8,2,80.2
22,Prefer not to say,6,Before exams,Afternoon,Yes,2,8,3,84.7
20,Prefer not to say,7,Before exams,Night,Yes,4,7,2,75.1
18,Female,3,Weekly,Evening,No,4,4,5,61.0
17,Male,5,Daily,Afternoon,Yes,1,9,4,88.0
24,Male,7,Daily,Night,No,6,4,2,75.3
19,Female,8,Rarely,Afternoon,Yes,6,9,4,83.7
19,Female,5,Daily,Afternoon,Yes,2,6,2,86.4
21,Female,2,Before exams,Afternoon,No,6,4,5,61.7
24,Prefer not to say,3,Daily,Evening,No,0,8,5,74.9
18,Male,3,Before exams,Morning,No,2,9,1,76.3
17,Female,2,Before exams,Evening,No,1,7,2,67.4
21,Male,2,Daily,Night,Yes,1,6,2,69.9
17,Prefer not to say,3,Weekly,Afternoon,No,0,5,5,73.2
18,Female,1,Rarely,Evening,Yes,4,9,3,61.9
18,Male,6,Weekly,Night,Yes,6,4,1,80.6
20,Male,8,Before exams,Afternoon,No,2,6,3,72.2
22,Male,5,Rarely,Morning,Yes,2,6,2,80.7
20,Female,7,Rarely,Morning,No,1,7,3,81.8
21,Male,4,Rarely,Night,No,1,9,5,72.0
18,Male,6,Weekly,Afternoon,Yes,0,6,2,74.3
24,Male,8,Before exams,Evening,Yes,5,5,3,71.4
17,Female,2,Weekly,Afternoon,Yes,6,7,4,74.9
17,Male,1,Before exams,Afternoon,Yes,5,8,5,71.0
21,Male,3,Daily,Morning,No,3,7,1,74.6
18,Male,7,Weekly,Afternoon,No,4,8,2,80.1
18,Prefer not to say,8,Weekly,Evening,No,5,6,4,76.0
22,Male,2,Before exams,Morning,No,5,8,5,69.3
24,Female,4,Daily,Night,No,2,8,4,82.5
22,Prefer not to say,8,Rarely,Night,No,1,9,1,77.7
22,Female,1,Weekly,Afternoon,Yes,1,6,2,70.6
21,Prefer not to say,7,Rarely,Night,Yes,5,9,3,81.2
19,Female,3,Before exams,Afternoon,Yes,4,4,4,63.4
19,Prefer not to say,4,Weekly,Night,No,3,9,1,80.8
18,Male,7,Weekly,Afternoon,Yes,6,7,2,86.2
18,Prefer not to say,4,Daily,Evening,Yes,0,8,2,79.7
17,Prefer not to say,2,Rarely,Afternoon,Yes,1,6,4,77.5
24,Male,3,Daily,Morning,No,4,6,4,76.1
20,Female,4,Daily,Afternoon,Yes,4,6,4,78.6
19,Prefer not to say,7,Rarely,Evening,Yes,5,7,2,71.7
19,Female,8,Daily,Afternoon,Yes,4,4,5,82.2
23,Female,1,Daily,Afternoon,No,2,5,5,70.6
19,Female,5,Before exams,Night,No,1,4,5,63.6
20,Male,1,Rarely,Evening,Yes,3,6,1,70.3
19,Prefer not to say,4,Daily,Night,Yes,0,8,5,78.0
22,Prefer not to say,8,Rarely,Evening,Yes,5,6,5,80.0
18,Prefer not to say,7,Daily,Night,No,6,5,3,81.6
20,Female,3,Rarely,Afternoon,No,3,7,1,67.1
24,Male,5,Rarely,Morning,Yes,1,7,1,75.2
18,Prefer not to say,3,Rarely,Evening,Yes,3,4,4,71.7
18,Male,8,Weekly,Night,Yes,0,8,5,87.8
18,Prefer not to say,8,Weekly,Evening,Yes,5,5,2,84.7
19,Prefer not to say,1,Rarely,Afternoon,No,6,9,3,73.4
19,Prefer not to say,8,Rarely,Night,No,5,5,5,66.4
19,Prefer not to say,8,Before exams,Morning,No,3,9,1,85.1
24,Prefer not to say,8,Daily,Afternoon,No,3,7,1,79.8
18,Prefer not to say,3,Daily,Morning,No,0,6,2,80.8
17,Male,6,Daily,Afternoon,Yes,1,9,5,79.4
21,Female,2,Daily,Morning,Yes,5,4,4,62.3
23,Female,7,Rarely,Morning,No,6,6,1,81.0
18,Female,2,Before exams,Afternoon,No,0,9,3,80.2
22,Female,3,Weekly,Evening,No,1,4,4,68.1
23,Male,1,Weekly,Morning,Yes,0,4,4,64.1
19,Female,5,Rarely,Afternoon,No,6,6,5,64.1
24,Female,6,Rarely,Morning,Yes,3,4,3,79.6
17,Female,3,Daily,Night,No,5,6,2,71.9
19,Female,2,Daily,Evening,Yes,1,5,1,72.5
23,Male,3,Before exams,Morning,Yes,2,8,4,75.4
18,Male,7,Daily,Night,Yes,6,8,2,78.5
21,Prefer not to say,3,Daily,Night,No,0,4,5,73.6
22,Prefer not to say,3,Daily,Afternoon,No,2,7,1,84.8
22,Male,8,Before exams,Evening,Yes,4,4,5,72.1
20,Male,7,Daily,Night,Yes,3,7,4,83.3
21,Male,4,Weekly,Afternoon,No,1,4,1,76.3
23,Male,2,Before exams,Night,Yes,3,8,2,75.0
21,Female,8,Daily,Afternoon,Yes,0,4,2,85.2
19,Prefer not to say,7,Daily,Night,Yes,2,9,3,82.0
18,Male,4,Rarely,Morning,Yes,3,8,4,70.0
21,Male,5,Rarely,Afternoon,Yes,6,9,3,79.8
18,Male,7,Before exams,Afternoon,Yes,2,8,5,82.6
19,Female,8,Rarely,Morning,Yes,0,6,5,76.0
24,Female,6,Rarely,Morning,No,0,6,5,77.2
17,Prefer not to say,1,Rarely,Evening,Yes,0,4,1,70.2
22,Male,5,Daily,Night,Yes,0,9,1,79.2
18,Male,8,Daily,Night,Yes,4,7,4,87.7
23,Female,5,Weekly,Afternoon,Yes,5,8,5,81.7
20,Prefer not to say,5,Daily,Evening,No,3,4,2,67.9
23,Female,8,Before exams,Evening,No,3,9,5,76.8
18,Female,5,Before exams,Evening,No,0,4,4,71.6
19,Female,5,Rarely,Evening,Yes,1,7,3,81.8
18,Prefer not to say,6,Daily,Afternoon,Yes,0,9,4,89.3
20,Female,5,Weekly,Morning,Yes,6,5,5,70.4
21,Prefer not to say,2,Rarely,Afternoon,Yes,4,6,5,59.9
20,Female,7,Daily,Morning,No,3,4,3,70.2
20,Prefer not to say,4,Before exams,Morning,Yes,0,5,4,74.1
18,Female,5,Weekly,Night,No,3,7,4,80.6
17,Prefer not to say,5,Rarely,Afternoon,No,4,6,3,75.1
19,Female,2,Weekly,Evening,No,2,9,4,71.6
23,Female,1,Weekly,Night,No,2,5,5,71.9
21,Female,8,Before exams,Night,No,1,9,5,72.0
18,Prefer not to say,3,Before exams,Evening,No,5,6,2,71.2
18,Male,7,Daily,Afternoon,Yes,6,7,4,76.8
19,Male,5,Rarely,Morning,No,1,8,5,74.9
23,Prefer not to say,6,Rarely,Morning,Yes,6,7,1,70.4
24,Prefer not to say,4,Daily,Night,No,0,8,4,75.6
20,Male,1,Rarely,Afternoon,No,2,8,3,73.0
19,Prefer not to say,7,Weekly,Night,Yes,4,4,3,75.7
23,Prefer not to say,6,Rarely,Afternoon,Yes,1,6,1,84.7
21,Male,7,Before exams,Night,Yes,6,6,3,67.9
20,Female,6,Before exams,Night,Yes,2,9,4,80.1
19,Male,1,Rarely,Evening,No,0,5,2,72.6
24,Male,3,Rarely,Night,No,5,6,2,65.1
21,Male,2,Rarely,Night,Yes,2,9,5,67.8
19,Prefer not to say,8,Weekly,Morning,Yes,6,5,3,84.2
23,Female,1,Rarely,Afternoon,Yes,1,9,2,69.7
17,Prefer not to say,5,Before exams,Afternoon,Yes,5,9,1,76.3
24,Prefer not to say,7,Weekly,Evening,Yes,0,7,5,83.1
23,Prefer not to say,2,Rarely,Morning,No,4,4,4,59.3
18,Prefer not to say,3,Weekly,Morning,Yes,3,7,5,65.6
23,Female,2,Daily,Night,No,5,6,3,67.4
20,Female,5,Daily,Morning,No,4,4,2,81.9
22,Male,3,Rarely,Evening,Yes,0,4,2,68.4
17,Male,2,Weekly,Morning,Yes,3,5,3,72.5
20,Female,5,Daily,Night,Yes,3,9,3,77.8
18,Male,3,Before exams,Night,No,5,4,5,63.5
22,Female,7,Daily,Night,Yes,2,9,3,92.2
20,Prefer not to say,5,Before exams,Afternoon,Yes,1,7,5,79.9
22,Female,7,Rarely,Evening,No,6,4,5,63.4
23,Prefer not to say,2,Daily,Evening,No,5,5,2,71.4
18,Male,6,Before exams,Morning,Yes,6,8,3,78.7
21,Male,5,Before exams,Evening,No,0,4,3,73.1
19,Male,8,Daily,Afternoon,Yes,2,5,2,82.0
24,Female,7,Before exams,Evening,No,0,4,5,67.5
22,Prefer not to say,2,Daily,Night,No,3,4,2,67.4
17,Prefer not to say,8,Daily,Afternoon,No,2,4,1,79.6
17,Prefer not to say,5,Rarely,Evening,No,4,9,1,70.4
18,Male,1,Before exams,Night,No,0,6,1,69.3
18,Male,7,Rarely,Afternoon,Yes,2,5,4,70.7
23,Female,5,Rarely,Afternoon,No,3,9,5,73.4
21,Female,6,Before exams,Afternoon,No,0,9,4,73.5
21,Male,1,Rarely,Evening,Yes,5,6,5,58.7
17,Female,2,Rarely,Night,Yes,2,7,4,73.2
21,Prefer not to say,4,Daily,Afternoon,No,4,4,1,69.5
19,Female,3,Daily,Afternoon,No,3,4,4,63.6
18,Male,6,Daily,Night,Yes,4,5,2,75.3
24,Male,4,Before exams,Morning,Yes,5,8,2,78.8
23,Male,5,Before exams,Night,Yes,6,8,1,78.4
22,Prefer not to say,4,Daily,Morning,Yes,5,5,4,70.7
20,Male,7,Before exams,Evening,No,3,7,3,77.5
21,Prefer not to say,6,Rarely,Night,Yes,0,7,2,76.4
21,Male,4,Before exams,Morning,No,2,9,4,71.2
18,Male,7,Rarely,Afternoon,Yes,5,6,2,78.0
22,Prefer not to say,8,Daily,Morning,Yes,1,5,1,85.8
23,Prefer not to say,2,Rarely,Afternoon,Yes,4,5,5,62.9
17,Male,5,Before exams,Evening,No,1,5,5,71.2
20,Female,1,Before exams,Morning,No,2,6,2,61.2
20,Female,7,Before exams,Afternoon,Yes,3,6,2,84.4
19,Female,8,Before exams,Night,No,6,9,1,84.6
20,Male,3,Rarely,Afternoon,Yes,2,5,4,65.8
23,Male,3,Rarely,Evening,No,5,5,3,69.0
24,Female,8,Daily,Afternoon,Yes,2,4,2,89.3
22,Female,3,Rarely,Morning,Yes,1,7,1,71.8
20,Female,8,Daily,Evening,No,4,5,1,82.4
22,Prefer not to say,8,Before exams,Morning,Yes,0,7,5,81.3
23,Female,8,Before exams,Morning,Yes,1,6,1,84.1
22,Prefer not to say,3,Before exams,Afternoon,No,6,6,5,69.4
20,Male,6,Rarely,Morning,Yes,3,9,1,77.8
22,Female,5,Rarely,Afternoon,Yes,5,8,4,75.1
18,Male,8,Daily,Morning,No,3,9,3,84.6
17,Male,4,Weekly,Evening,No,0,4,3,65.0
17,Female,4,Weekly,Morning,No,5,6,5,73.8
23,Prefer not to say,6,Daily,Morning,No,4,9,3,76.9
24,Prefer not to say,1,Weekly,Morning,No,1,5,2,72.4
17,Female,7,Daily,Evening,No,5,9,4,80.9
19,Prefer not to say,4,Weekly,Evening,Yes,1,5,5,76.5
17,Female,5,Daily,Morning,Yes,6,4,3,73.8
22,Male,8,Rarely,Afternoon,No,0,4,3,77.2
20,Prefer not to say,8,Before exams,Afternoon,Yes,4,7,1,87.3
23,Prefer not to say,7,Before exams,Evening,No,3,7,4,79.8
21,Female,6,Daily,Night,No,6,6,1,81.1
20,Male,8,Daily,Afternoon,No,2,9,4,83.3
20,Male,1,Rarely,Morning,Yes,5,5,2,66.4
18,Prefer not to say,4,Rarely,Night,No,1,7,2,75.7
18,Prefer not to say,3,Rarely,Morning,No,2,6,3,67.6
23,Prefer not to say,1,Rarely,Afternoon,Yes,0,6,2,69.0
23,Prefer not to say,7,Before exams,Morning,Yes,4,5,5,68.1
19,Male,6,Daily,Afternoon,Yes,5,8,2,81.0
18,Male,1,Daily,Night,Yes,2,6,2,71.8
23,Female,5,Daily,Afternoon,No,2,8,1,79.2
17,Male,1,Before exams,Morning,No,6,5,3,61.6
20,Male,2,Weekly,Evening,Yes,3,7,5,74.6
20,Prefer not to say,5,Weekly,Afternoon,Yes,2,6,2,85.0
24,Female,8,Rarely,Afternoon,No,1,8,2,83.7
21,Prefer not to say,2,Daily,Afternoon,Yes,1,8,3,73.6
23,Prefer not to say,8,Weekly,Evening,Yes,4,6,2,74.9
21,Female,1,Weekly,Morning,No,0,6,1,66.8
23,Male,4,Weekly,Night,Yes,0,6,3,70.5
21,Female,5,Rarely,Evening,No,2,6,3,70.0
17,Prefer not to say,1,Rarely,Evening,Yes,3,4,2,70.8
24,Female,6,Daily,Morning,Yes,4,4,4,79.0
18,Female,3,Before exams,Evening,Yes,0,9,2,72.6
17,Male,6,Daily,Afternoon,No,0,8,4,89.0
21,Prefer not to say,5,Before exams,Morning,No,1,4,2,70.2
18,Prefer not to say,1,Weekly,Night,No,2,5,2,64.0
18,Male,4,Before exams,Morning,Yes,4,6,1,71.3
20,Male,7,Before exams,Night,No,1,6,4,70.5
18,Male,2,Rarely,Night,No,4,6,1,66.4
19,Male,7,Before exams,Night,No,1,5,3,69.4
23,Male,4,Before exams,Afternoon,Yes,6,9,3,73.8
19,Prefer not to say,7,Daily,Night,No,1,7,5,77.6
24,Female,8,Weekly,Night,No,6,7,3,80.6
24,Male,1,Daily,Night,No,0,6,2,66.0
23,Male,6,Weekly,Night,No,5,9,5,76.0
22,Male,4,Before exams,Afternoon,Yes,4,7,5,74.3
18,Male,4,Rarely,Night,No,3,7,2,71.3
23,Male,3,Weekly,Night,Yes,1,9,5,80.4
20,Prefer not to say,2,Before exams,Night,Yes,6,4,3,67.5
17,Male,3,Rarely,Morning,No,0,7,2,75.4
17,Prefer not to say,8,Weekly,Night,No,0,9,2,81.5
21,Female,3,Before exams,Afternoon,No,1,9,5,77.6
17,Male,6,Weekly,Night,Yes,1,6,1,72.4
24,Male,2,Weekly,Night,No,1,7,2,64.7
24,Female,8,Weekly,Afternoon,Yes,1,7,2,80.8
17,Male,6,Weekly,Morning,Yes,3,8,4,78.8
23,Prefer not to say,8,Rarely,Night,No,0,5,2,75.9
20,Male,2,Weekly,Evening,Yes,4,8,1,78.6
24,Prefer not to say,5,Daily,Evening,Yes,3,7,5,72.7
22,Male,8,Before exams,Night,Yes,3,9,5,71.9
20,Female,7,Rarely,Night,Yes,4,7,3,83.2
19,Female,7,Weekly,Evening,No,1,8,5,82.8
24,Male,7,Rarely,Afternoon,Yes,0,7,2,76.3
24,Male,2,Rarely,Evening,No,1,6,5,71.4
23,Prefer not to say,7,Before exams,Morning,No,3,5,5,78.9
23,Prefer not to say,5,Rarely,Night,Yes,4,8,2,71.4
20,Female,4,Before exams,Afternoon,No,3,7,5,72.8
24,Prefer not to say,3,Daily,Night,No,4,6,3,68.7
18,Male,5,Rarely,Morning,No,4,5,3,76.9
21,Female,3,Daily,Night,No,6,6,2,75.1
18,Prefer not to say,5,Daily,Afternoon,No,0,5,4,81.4
23,Female,4,Daily,Night,Yes,1,6,1,85.3
17,Male,4,Daily,Morning,No,1,9,5,84.2
19,Prefer not to say,3,Before exams,Night,Yes,2,7,1,79.8
20,Male,3,Rarely,Morning,Yes,1,5,2,65.0
20,Female,8,Rarely,Evening,No,6,6,4,71.1
17,Prefer not to say,3,Daily,Night,Yes,4,6,1,81.5
22,Prefer not to say,6,Daily,Night,No,5,9,4,74.7
24,Female,8,Weekly,Night,Yes,0,7,2,81.3
23,Male,7,Weekly,Night,No,5,9,4,74.0
24,Male,3,Rarely,Evening,No,1,6,4,64.4
21,Female,3,Weekly,Morning,Yes,5,9,3,83.0
23,Male,5,Rarely,Night,No,0,9,4,68.6
21,Prefer not to say,7,Rarely,Night,No,0,7,1,76.9
17,Male,4,Daily,Afternoon,No,2,8,5,70.9
20,Prefer not to say,3,Rarely,Afternoon,Yes,4,9,2,80.3
20,Female,5,Weekly,Night,Yes,4,8,2,82.5
18,Female,4,Weekly,Night,Yes,6,8,2,72.2
20,Female,7,Rarely,Morning,No,5,4,4,66.6
17,Prefer not to say,8,Rarely,Afternoon,No,3,7,2,79.0
19,Prefer not to say,5,Before exams,Morning,No,4,8,5,68.8
20,Prefer not to say,5,Weekly,Morning,No,3,5,3,66.0
22,Male,5,Daily,Morning,Yes,5,8,1,88.6
18,Female,7,Before exams,Morning,Yes,0,6,4,83.0
20,Female,5,Rarely,Night,No,1,7,5,73.4
22,Male,8,Before exams,Morning,No,1,7,3,83.6
24,Female,1,Weekly,Afternoon,Yes,5,8,4,65.2
23,Prefer not to say,5,Weekly,Night,No,3,7,3,73.9
23,Female,8,Rarely,Morning,No,1,8,1,81.3
23,Male,6,Before exams,Afternoon,No,0,8,3,79.9
17,Prefer not to say,7,Before exams,Morning,Yes,4,5,2,80.2
20,Male,6,Before exams,Evening,No,4,6,4,73.5
23,Female,7,Rarely,Afternoon,Yes,4,7,1,85.0
20,Prefer not to say,2,Before exams,Afternoon,No,5,6,5,68.4
24,Female,2,Daily,Morning,Yes,4,4,3,76.8
23,Female,5,Weekly,Afternoon,Yes,4,4,2,76.1
20,Male,3,Before exams,Morning,No,3,8,2,65.0
23,Prefer not to say,3,Rarely,Evening,Yes,2,8,1,78.7
18,Female,8,Weekly,Night,Yes,0,9,2,87.3
21,Male,6,Daily,Afternoon,Yes,5,7,5,79.8
20,Prefer not to say,8,Weekly,Evening,No,0,6,4,82.7
19,Prefer not to say,7,Daily,Morning,Yes,0,7,4,86.8
22,Female,2,Daily,Afternoon,Yes,1,6,4,73.8
20,Female,3,Weekly,Night,No,2,4,3,70.2
24,Female,1,Weekly,Afternoon,No,6,4,1,62.0
18,Prefer not to say,4,Daily,Night,No,5,8,2,70.7
21,Male,5,Weekly,Evening,No,3,9,2,80.5
17,Prefer not to say,3,Before exams,Evening,Yes,4,5,5,66.7
24,Female,2,Daily,Night,Yes,2,4,2,69.9
18,Prefer not to say,3,Before exams,Afternoon,Yes,6,6,5,63.1
22,Male,1,Weekly,Night,Yes,6,9,5,64.6
20,Female,5,Weekly,Evening,No,3,9,1,73.8
21,Female,5,Daily,Evening,Yes,6,9,5,76.9
19,Prefer not to say,2,Before exams,Afternoon,No,1,5,3,62.8
21,Female,3,Before exams,Morning,No,1,8,3,70.6
21,Female,2,Before exams,Evening,Yes,5,4,2,60.5
23,Female,7,Before exams,Morning,No,6,6,4,66.0
23,Prefer not to say,2,Daily,Evening,No,3,7,2,70.3
20,Female,1,Weekly,Evening,Yes,2,6,1,73.7
20,Male,1,Daily,Morning,Yes,0,7,2,75.8
21,Male,6,Rarely,Afternoon,Yes,1,4,5,73.5
23,Female,5,Weekly,Morning,Yes,5,9,3,79.5
23,Prefer not to say,2,Rarely,Afternoon,Yes,1,9,4,77.4
19,Male,8,Rarely,Afternoon,Yes,5,4,2,78.8
23,Prefer not to say,6,Rarely,Night,No,6,7,2,76.5
19,Female,8,Daily,Afternoon,Yes,6,9,2,80.2
24,Female,4,Rarely,Morning,Yes,4,4,5,61.6
24,Female,1,Rarely,Evening,No,2,4,2,58.4
20,Prefer not to say,7,Before exams,Morning,No,0,5,1,77.9
